Music Disc 5	music_disc_5	blazeandcave:challenges/stack_all_the_items	1
Music Disc Blocks	music_disc_blocks	blazeandcave:challenges/stack_all_the_items	1
Music Disc Cat	music_disc_cat	blazeandcave:challenges/stack_all_the_items	1
Music Disc Chirp	music_disc_chirp	blazeandcave:challenges/stack_all_the_items	1
Music Disc Creator	music_disc_creator	blazeandcave:challenges/stack_all_the_items	1
Music Disc Creator Music Box	music_disc_creator_music_box	blazeandcave:challenges/stack_all_the_items	1
Music Disc Far	music_disc_far	blazeandcave:challenges/stack_all_the_items	1
Music Disc Mall	music_disc_mall	blazeandcave:challenges/stack_all_the_items	1
Music Disc Mellohi	music_disc_mellohi	blazeandcave:challenges/stack_all_the_items	1
Music Disc Otherside	music_disc_otherside	blazeandcave:challenges/stack_all_the_items	1
Music Disc Pigstep	music_disc_pigstep	blazeandcave:challenges/stack_all_the_items	1
Music Disc Precipice	music_disc_precipice	blazeandcave:challenges/stack_all_the_items	1
Music Disc Relic	music_disc_relic	blazeandcave:challenges/stack_all_the_items	1
Music Disc Stal	music_disc_stal	blazeandcave:challenges/stack_all_the_items	1
Music Disc Strad	music_disc_strad	blazeandcave:challenges/stack_all_the_items	1
Music Disc Wait	music_disc_wait	blazeandcave:challenges/stack_all_the_items	1
Music Disc Ward	music_disc_ward	blazeandcave:challenges/stack_all_the_items	1
Mutton	mutton	blazeandcave:challenges/stack_all_the_items	64
Mycelium	mycelium	blazeandcave:challenges/stack_all_the_blocks	64
Name Tag	name_tag	blazeandcave:challenges/stack_all_the_items	64
Nautilus Shell	nautilus_shell	blazeandcave:challenges/stack_all_the_items	64
Nether Brick	nether_brick	blazeandcave:challenges/stack_all_the_items	64
Nether Brick Fence	nether_brick_fence	blazeandcave:challenges/stack_all_the_blocks	64
Nether Brick Slab	nether_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Nether Brick Stairs	nether_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Nether Brick Wall	nether_brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
Nether Bricks	nether_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Nether Gold Ore	nether_gold_ore	blazeandcave:challenges/stack_all_the_blocks	64
Nether Quartz Ore	nether_quartz_ore	blazeandcave:challenges/stack_all_the_blocks	64
Nether Sprouts	nether_sprouts	blazeandcave:challenges/stack_all_the_blocks	64
Nether Star	nether_star	blazeandcave:challenges/stack_all_the_items	64
Nether Wart	nether_wart	blazeandcave:challenges/stack_all_the_items	64
Nether Wart Block	nether_wart_block	blazeandcave:challenges/stack_all_the_blocks	64
Netherite Axe	netherite_axe	blazeandcave:challenges/stack_all_the_items	1
Netherite Block	netherite_block	blazeandcave:challenges/all_the_blocks	1
Netherite Boots	netherite_boots	blazeandcave:challenges/stack_all_the_items	1
Netherite Chestplate	netherite_chestplate	blazeandcave:challenges/stack_all_the_items	1
Netherite Helmet	netherite_helmet	blazeandcave:challenges/stack_all_the_items	1
Netherite Hoe	netherite_hoe	blazeandcave:challenges/stack_all_the_items	1
Netherite Ingot	netherite_ingot	blazeandcave:challenges/stack_all_the_items	64
Netherite Leggings	netherite_leggings	blazeandcave:challenges/stack_all_the_items	1
Netherite Pickaxe	netherite_pickaxe	blazeandcave:challenges/stack_all_the_items	1
Netherite Scrap	netherite_scrap	blazeandcave:challenges/stack_all_the_items	64
Netherite Shovel	netherite_shovel	blazeandcave:challenges/stack_all_the_items	1
Netherite Sword	netherite_sword	blazeandcave:challenges/stack_all_the_items	1
Netherite Upgrade	netherite_upgrade	blazeandcave:challenges/all_the_items	1
Netherrack	netherrack	blazeandcave:challenges/stack_all_the_blocks	64
Note Block	note_block	blazeandcave:challenges/stack_all_the_blocks	64
Oak Boat	oak_boat	blazeandcave:challenges/stack_all_the_items	1
Oak Button	oak_button	blazeandcave:challenges/stack_all_the_blocks	64
Oak Chest Boat	oak_chest_boat	blazeandcave:challenges/stack_all_the_items	1
Oak Door	oak_door	blazeandcave:challenges/stack_all_the_blocks	64
Oak Fence	oak_fence	blazeandcave:challenges/stack_all_the_blocks	64
Oak Fence Gate	oak_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Oak Hanging Sign	oak_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Oak Leaves	oak_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Oak Log	oak_log	blazeandcave:challenges/stack_all_the_blocks	64
Oak Planks	oak_planks	blazeandcave:challenges/stack_all_the_blocks	64
Oak Pressure Plate	oak_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Oak Sapling	oak_sapling	blazeandcave:challenges/stack_all_the_blocks	64
Oak Sign	oak_sign	blazeandcave:challenges/stack_all_the_blocks	16
Oak Slab	oak_slab	blazeandcave:challenges/stack_all_the_blocks	64
Oak Stairs	oak_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Oak Trapdoor	oak_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Oak Wood	oak_wood	blazeandcave:challenges/stack_all_the_blocks	64
Observer	observer	blazeandcave:challenges/stack_all_the_blocks	64
Obsidian	obsidian	blazeandcave:challenges/stack_all_the_blocks	64
Ochre Froglight	ochre_froglight	blazeandcave:challenges/stack_all_the_blocks	64
Ominous Bottle	ominous_bottle	blazeandcave:challenges/stack_all_the_items	64
Ominous Trial Key	ominous_trial_key	blazeandcave:challenges/stack_all_the_items	64
Orange Banner	orange_banner	blazeandcave:challenges/stack_all_the_blocks	16
Orange Bed	orange_bed	blazeandcave:challenges/stack_all_the_blocks	1
Orange Candle	orange_candle	blazeandcave:challenges/stack_all_the_blocks	64
Orange Carpet	orange_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Orange Concrete	orange_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Orange Concrete Powder	orange_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Orange Dye	orange_dye	blazeandcave:challenges/stack_all_the_items	64
Orange Glazed Terracotta	orange_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Orange Shulker Box	orange_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Orange Stained Glass	orange_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Orange Stained Glass Pane	orange_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Orange Terracotta	orange_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Orange Tulip	orange_tulip	blazeandcave:challenges/stack_all_the_blocks	64
Orange Wool	orange_wool	blazeandcave:challenges/stack_all_the_blocks	64
Oxeye Daisy	oxeye_daisy	blazeandcave:challenges/stack_all_the_blocks	64
Oxidized Chiseled Copper	oxidized_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks	64
Oxidized Copper	oxidized_copper	blazeandcave:challenges/stack_all_the_blocks	64
Oxidized Copper Bulb	oxidized_copper_bulb	blazeandcave:challenges/stack_all_the_blocks	64
Oxidized Copper Door	oxidized_copper_door	blazeandcave:challenges/stack_all_the_blocks	64
Oxidized Copper Grate	oxidized_copper_grate	blazeandcave:challenges/stack_all_the_blocks	64
Oxidized Copper Trapdoor	oxidized_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Oxidized Cut Copper	oxidized_cut_copper	blazeandcave:challenges/stack_all_the_blocks	64
Oxidized Cut Copper Slab	oxidized_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks	64
Oxidized Cut Copper Stairs	oxidized_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Packed Ice	packed_ice	blazeandcave:challenges/stack_all_the_blocks	64
Packed Mud	packed_mud	blazeandcave:challenges/stack_all_the_blocks	64
Painting	painting	blazeandcave:challenges/stack_all_the_items	64
Paper	paper	blazeandcave:challenges/stack_all_the_items	64
Pearlescent Froglight	pearlescent_froglight	blazeandcave:challenges/stack_all_the_blocks	64
Peony	peony	blazeandcave:challenges/stack_all_the_blocks	64
Phantom Membrane	phantom_membrane	blazeandcave:challenges/stack_all_the_items	64
Piglin Banner Pattern	piglin_banner_pattern	blazeandcave:challenges/stack_all_the_items	1
Piglin Head	piglin_head	blazeandcave:challenges/stack_all_the_blocks	64
Pink Banner	pink_banner	blazeandcave:challenges/stack_all_the_blocks	16
Pink Bed	pink_bed	blazeandcave:challenges/stack_all_the_blocks	1
Pink Candle	pink_candle	blazeandcave:challenges/stack_all_the_blocks	64
Pink Carpet	pink_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Pink Concrete	pink_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Pink Concrete Powder	pink_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Pink Dye	pink_dye	blazeandcave:challenges/stack_all_the_items	64
Pink Glazed Terracotta	pink_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Pink Petals	pink_petals	blazeandcave:challenges/stack_all_the_blocks	64
Pink Shulker Box	pink_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Pink Stained Glass	pink_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Pink Stained Glass Pane	pink_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Pink Terracotta	pink_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Pink Tulip	pink_tulip	blazeandcave:challenges/stack_all_the_blocks	64
Pink Wool	pink_wool	blazeandcave:challenges/stack_all_the_blocks	64
Piston	piston	blazeandcave:challenges/stack_all_the_blocks	64
Pitcher Plant	pitcher_plant	blazeandcave:challenges/stack_all_the_blocks	64
Pitcher Pod	pitcher_pod	blazeandcave:challenges/stack_all_the_items	64
Plenty Pottery Sherd	plenty_pottery_sherd	blazeandcave:challenges/all_the_items	1
Podzol	podzol	blazeandcave:challenges/stack_all_the_blocks	64
Pointed Dripstone	pointed_dripstone	blazeandcave:challenges/stack_all_the_blocks	64
Poisonous Potato	poisonous_potato	blazeandcave:challenges/stack_all_the_items	64
Polished Andesite	polished_andesite	blazeandcave:challenges/stack_all_the_blocks	64
Polished Andesite Slab	polished_andesite_slab	blazeandcave:challenges/stack_all_the_blocks	64
Polished Andesite Stairs	polished_andesite_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Polished Basalt	polished_basalt	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone	polished_blackstone	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone Brick Slab	polished_blackstone_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone Brick Stairs	polished_blackstone_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone Brick Wall	polished_blackstone_brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone Bricks	polished_blackstone_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone Button	polished_blackstone_button	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone Pressure Plate	polished_blackstone_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone Slab	polished_blackstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone Stairs	polished_blackstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Polished Blackstone Wall	polished_blackstone_wall	blazeandcave:challenges/stack_all_the_blocks	64
Polished Deepslate	polished_deepslate	blazeandcave:challenges/stack_all_the_blocks	64
Polished Deepslate Slab	polished_deepslate_slab	blazeandcave:challenges/stack_all_the_blocks	64
Polished Deepslate Stairs	polished_deepslate_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Polished Deepslate Wall	polished_deepslate_wall	blazeandcave:challenges/stack_all_the_blocks	64
Polished Diorite	polished_diorite	blazeandcave:challenges/stack_all_the_blocks	64
Polished Diorite Slab	polished_diorite_slab	blazeandcave:challenges/stack_all_the_blocks	64
Polished Diorite Stairs	polished_diorite_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Polished Granite	polished_granite	blazeandcave:challenges/stack_all_the_blocks	64
Polished Granite Slab	polished_granite_slab	blazeandcave:challenges/stack_all_the_blocks	64
Polished Granite Stairs	polished_granite_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Polished Tuff	polished_tuff	blazeandcave:challenges/stack_all_the_blocks	64
Polished Tuff Slab	polished_tuff_slab	blazeandcave:challenges/stack_all_the_blocks	64
Polished Tuff Stairs	polished_tuff_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Polished Tuff Wall	polished_tuff_wall	blazeandcave:challenges/stack_all_the_blocks	64
Popped Chorus Fruit	popped_chorus_fruit	blazeandcave:challenges/stack_all_the_items	64
Poppy	poppy	blazeandcave:challenges/stack_all_the_blocks	64
Porkchop	porkchop	blazeandcave:challenges/stack_all_the_items	64
Potato	potato	blazeandcave:challenges/stack_all_the_items	64
Potion	potion	blazeandcave:challenges/stack_all_the_items	1
Powder Snow Bucket	powder_snow_bucket	blazeandcave:challenges/stack_all_the_items	1
Powered Rail	powered_rail	blazeandcave:challenges/stack_all_the_blocks	64
Prismarine	prismarine	blazeandcave:challenges/stack_all_the_blocks	64
Prismarine Brick Slab	prismarine_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Prismarine Brick Stairs	prismarine_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Prismarine Bricks	prismarine_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Prismarine Crystals	prismarine_crystals	blazeandcave:challenges/stack_all_the_items	64
Prismarine Shard	prismarine_shard	blazeandcave:challenges/stack_all_the_items	64
Prismarine Slab	prismarine_slab	blazeandcave:challenges/stack_all_the_blocks	64
Prismarine Stairs	prismarine_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Prismarine Wall	prismarine_wall	blazeandcave:challenges/stack_all_the_blocks	64
Prize Pottery Sherd	prize_pottery_sherd	blazeandcave:challenges/all_the_items	1
Pufferfish	pufferfish	blazeandcave:challenges/stack_all_the_items	64
Pufferfish Bucket	pufferfish_bucket	blazeandcave:challenges/stack_all_the_items	1
Pumpkin	pumpkin	blazeandcave:challenges/stack_all_the_blocks	64
Pumpkin Pie	pumpkin_pie	blazeandcave:challenges/stack_all_the_items	64
Pumpkin Seeds	pumpkin_seeds	blazeandcave:challenges/stack_all_the_items	64
Purple Banner	purple_banner	blazeandcave:challenges/stack_all_the_blocks	16
Purple Bed	purple_bed	blazeandcave:challenges/stack_all_the_blocks	1
Purple Candle	purple_candle	blazeandcave:challenges/stack_all_the_blocks	64
Purple Carpet	purple_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Purple Concrete	purple_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Purple Concrete Powder	purple_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Purple Dye	purple_dye	blazeandcave:challenges/stack_all_the_items	64
Purple Glazed Terracotta	purple_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Purple Shulker Box	purple_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Purple Stained Glass	purple_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Purple Stained Glass Pane	purple_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Purple Terracotta	purple_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Purple Wool	purple_wool	blazeandcave:challenges/stack_all_the_blocks	64
Purpur Block	purpur_block	blazeandcave:challenges/stack_all_the_blocks	64
Purpur Pillar	purpur_pillar	blazeandcave:challenges/stack_all_the_blocks	64
Purpur Slab	purpur_slab	blazeandcave:challenges/stack_all_the_blocks	64
Purpur Stairs	purpur_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Quartz	quartz	blazeandcave:challenges/stack_all_the_items	64
Quartz Block	quartz_block	blazeandcave:challenges/stack_all_the_blocks	64
Quartz Bricks	quartz_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Quartz Pillar	quartz_pillar	blazeandcave:challenges/stack_all_the_blocks	64
Quartz Slab	quartz_slab	blazeandcave:challenges/stack_all_the_blocks	64
Quartz Stairs	quartz_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Rabbit	rabbit	blazeandcave:challenges/stack_all_the_items	64
Rabbit Foot	rabbit_foot	blazeandcave:challenges/stack_all_the_items	64
Rabbit Hide	rabbit_hide	blazeandcave:challenges/stack_all_the_items	64
Rabbit Stew	rabbit_stew	blazeandcave:challenges/stack_all_the_items	1
Rail	rail	blazeandcave:challenges/stack_all_the_blocks	64
Raiser Armor Trim	raiser_armor_trim	blazeandcave:challenges/all_the_items	1
Raw Copper	raw_copper	blazeandcave:challenges/stack_all_the_items	64
Raw Copper Block	raw_copper_block	blazeandcave:challenges/stack_all_the_blocks	64
Raw Gold	raw_gold	blazeandcave:challenges/stack_all_the_items	64
Raw Gold Block	raw_gold_block	blazeandcave:challenges/stack_all_the_blocks	64
Raw Iron	raw_iron	blazeandcave:challenges/stack_all_the_items	64
Raw Iron Block	raw_iron_block	blazeandcave:challenges/stack_all_the_blocks	64
Recovery Compass	recovery_compass	blazeandcave:challenges/all_the_items	1
Red Banner	red_banner	blazeandcave:challenges/stack_all_the_blocks	16
Red Bed	red_bed	blazeandcave:challenges/stack_all_the_blocks	1
Red Candle	red_candle	blazeandcave:challenges/stack_all_the_blocks	64
Red Carpet	red_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Red Concrete	red_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Red Concrete Powder	red_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Red Dye	red_dye	blazeandcave:challenges/stack_all_the_items	64
Red Glazed Terracotta	red_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Red Mushroom	red_mushroom	blazeandcave:challenges/stack_all_the_blocks	64
Red Mushroom Block	red_mushroom_block	blazeandcave:challenges/stack_all_the_blocks	64
Red Nether Brick Slab	red_nether_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Red Nether Brick Stairs	red_nether_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Red Nether Brick Wall	red_nether_brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
Red Nether Bricks	red_nether_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Red Sand	red_sand	blazeandcave:challenges/stack_all_the_blocks	64
Red Sandstone	red_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Red Sandstone Slab	red_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Red Sandstone Stairs	red_sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Red Sandstone Wall	red_sandstone_wall	blazeandcave:challenges/stack_all_the_blocks	64
Red Shulker Box	red_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Red Stained Glass	red_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Red Stained Glass Pane	red_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Red Terracotta	red_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Red Tulip	red_tulip	blazeandcave:challenges/stack_all_the_blocks	64
Red Wool	red_wool	blazeandcave:challenges/stack_all_the_blocks	64
Redstone	redstone	blazeandcave:challenges/stack_all_the_items	64
Redstone Block	redstone_block	blazeandcave:challenges/stack_all_the_blocks	64
Redstone Lamp	redstone_lamp	blazeandcave:challenges/stack_all_the_blocks	64
Redstone Ore	redstone_ore	blazeandcave:challenges/stack_all_the_blocks	64
Redstone Torch	redstone_torch	blazeandcave:challenges/stack_all_the_blocks	64
Repeater	repeater	blazeandcave:challenges/stack_all_the_blocks	64
Respawn Anchor	respawn_anchor	blazeandcave:challenges/stack_all_the_blocks	64
Rib Armor Trim	rib_armor_trim	blazeandcave:challenges/all_the_items	1
Rooted Dirt	rooted_dirt	blazeandcave:challenges/stack_all_the_blocks	64
Rose Bush	rose_bush	blazeandcave:challenges/stack_all_the_blocks	64
Rotten Flesh	rotten_flesh	blazeandcave:challenges/stack_all_the_items	64
Saddle	saddle	blazeandcave:challenges/stack_all_the_items	1
Salmon	salmon	blazeandcave:challenges/stack_all_the_items	64
Salmon Bucket	salmon_bucket	blazeandcave:challenges/stack_all_the_items	1
Sand	sand	blazeandcave:challenges/stack_all_the_blocks	64
Sandstone	sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Sandstone Slab	sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Sandstone Stairs	sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Sandstone Wall	sandstone_wall	blazeandcave:challenges/stack_all_the_blocks	64
Scaffolding	scaffolding	blazeandcave:challenges/stack_all_the_blocks	64
Scrape Pottery Sherd	scrape_pottery_sherd	blazeandcave:challenges/all_the_items	1
Sculk	sculk	blazeandcave:challenges/stack_all_the_blocks	64
Sculk Catalyst	sculk_catalyst	blazeandcave:challenges/stack_all_the_blocks	64
Sculk Sensor	sculk_sensor	blazeandcave:challenges/stack_all_the_blocks	64
Sculk Shrieker	sculk_shrieker	blazeandcave:challenges/stack_all_the_blocks	64
Sculk Vein	sculk_vein	blazeandcave:challenges/stack_all_the_blocks	64
Scute	scute	blazeandcave:challenges/stack_all_the_items	64
Sea Lantern	sea_lantern	blazeandcave:challenges/stack_all_the_blocks	64
Sea Pickle	sea_pickle	blazeandcave:challenges/stack_all_the_blocks	64
Seagrass	seagrass	blazeandcave:challenges/stack_all_the_blocks	64
Sentry Armor Trim	sentry_armor_trim	blazeandcave:challenges/all_the_items	1
Shaper Armor Trim	shaper_armor_trim	blazeandcave:challenges/all_the_items	1
Sheaf Pottery Sherd	sheaf_pottery_sherd	blazeandcave:challenges/all_the_items	1
Shears	shears	blazeandcave:challenges/stack_all_the_items	1
Shelter Pottery Sherd	shelter_pottery_sherd	blazeandcave:challenges/all_the_items	1
Shield	shield	blazeandcave:challenges/stack_all_the_items	1
Shroomlight	shroomlight	blazeandcave:challenges/stack_all_the_blocks	64
Shulker Box	shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Shulker Shell	shulker_shell	blazeandcave:challenges/stack_all_the_items	64
Silence Armor Trim	silence_armor_trim	blazeandcave:challenges/all_the_items	1
Skeleton Skull	skeleton_skull	blazeandcave:challenges/stack_all_the_blocks	64
Skull Banner Pattern	skull_banner_pattern	blazeandcave:challenges/stack_all_the_items	1
Skull Pottery Sherd	skull_pottery_sherd	blazeandcave:challenges/all_the_items	1
Slime Ball	slime_ball	blazeandcave:challenges/stack_all_the_items	64
Slime Block	slime_block	blazeandcave:challenges/stack_all_the_blocks	64
Small Amethyst Bud	small_amethyst_bud	blazeandcave:challenges/stack_all_the_blocks	64
Small Dripleaf	small_dripleaf	blazeandcave:challenges/stack_all_the_blocks	64
Smithing Table	smithing_table	blazeandcave:challenges/stack_all_the_blocks	64
Smithing Template	smithing_template	blazeandcave:challenges/stack_all_the_items	64
Smoker	smoker	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Basalt	smooth_basalt	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Quartz	smooth_quartz	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Quartz Slab	smooth_quartz_slab	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Quartz Stairs	smooth_quartz_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Red Sandstone	smooth_red_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Red Sandstone Slab	smooth_red_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Red Sandstone Stairs	smooth_red_sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Sandstone	smooth_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Sandstone Slab	smooth_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Sandstone Stairs	smooth_sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Stone	smooth_stone	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Stone Slab	smooth_stone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Sniffer Egg	sniffer_egg	blazeandcave:challenges/stack_all_the_blocks	64
Snort Pottery Sherd	snort_pottery_sherd	blazeandcave:challenges/all_the_items	1
Snout Armor Trim	snout_armor_trim	blazeandcave:challenges/all_the_items	1
Snow	snow	blazeandcave:challenges/stack_all_the_blocks	64
Snow Block	snow_block	blazeandcave:challenges/stack_all_the_blocks	64
Snowball	snowball	blazeandcave:challenges/stack_all_the_items	16
Soul Campfire	soul_campfire	blazeandcave:challenges/stack_all_the_blocks	64
Soul Lantern	soul_lantern	blazeandcave:challenges/stack_all_the_blocks	64
Soul Sand	soul_sand	blazeandcave:challenges/stack_all_the_blocks	64
Soul Soil	soul_soil	blazeandcave:challenges/stack_all_the_blocks	64
Soul Torch	soul_torch	blazeandcave:challenges/stack_all_the_blocks	64
Spectral Arrow	spectral_arrow	blazeandcave:challenges/stack_all_the_items	64
Spider Eye	spider_eye	blazeandcave:challenges/stack_all_the_items	64
Spire Armor Trim	spire_armor_trim	blazeandcave:challenges/all_the_items	1
Splash Potion	splash_potion	blazeandcave:challenges/stack_all_the_items	1
Sponge	sponge	blazeandcave:challenges/stack_all_the_blocks	64
Spore Blossom	spore_blossom	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Boat	spruce_boat	blazeandcave:challenges/stack_all_the_items	1
Spruce Button	spruce_button	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Chest Boat	spruce_chest_boat	blazeandcave:challenges/stack_all_the_items	1
Spruce Door	spruce_door	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Fence	spruce_fence	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Fence Gate	spruce_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Hanging Sign	spruce_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Spruce Leaves	spruce_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Log	spruce_log	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Planks	spruce_planks	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Pressure Plate	spruce_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Sapling	spruce_sapling	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Sign	spruce_sign	blazeandcave:challenges/stack_all_the_blocks	16
Spruce Slab	spruce_slab	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Stairs	spruce_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Trapdoor	spruce_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Wood	spruce_wood	blazeandcave:challenges/stack_all_the_blocks	64
Spyglass	spyglass	blazeandcave:challenges/stack_all_the_items	1
Stick	stick	blazeandcave:challenges/stack_all_the_items	64
Sticky Piston	sticky_piston	blazeandcave:challenges/stack_all_the_blocks	64
Stone	stone	blazeandcave:challenges/stack_all_the_blocks	64
Stone Axe	stone_axe	blazeandcave:challenges/stack_all_the_items	1
Stone Brick Slab	stone_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Stone Brick Stairs	stone_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Stone Brick Wall	stone_brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
Stone Bricks	stone_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Stone Button	stone_button	blazeandcave:challenges/stack_all_the_blocks	64
Stone Hoe	stone_hoe	blazeandcave:challenges/stack_all_the_items	1
Stone Pickaxe	stone_pickaxe	blazeandcave:challenges/stack_all_the_items	1
Stone Pressure Plate	stone_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Stone Shovel	stone_shovel	blazeandcave:challenges/stack_all_the_items	1
Stone Slab	stone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Stone Stairs	stone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Stone Sword	stone_sword	blazeandcave:challenges/stack_all_the_items	1
