red_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
red_mushroom	blazeandcave:challenges/stack_all_the_blocks
red_mushroom_block	blazeandcave:challenges/stack_all_the_blocks
red_nether_brick_slab	blazeandcave:challenges/stack_all_the_blocks
red_nether_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
red_nether_brick_wall	blazeandcave:challenges/stack_all_the_blocks
red_nether_bricks	blazeandcave:challenges/stack_all_the_blocks
red_sand	blazeandcave:challenges/stack_all_the_blocks
red_sandstone	blazeandcave:challenges/stack_all_the_blocks
red_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks
red_sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks
red_sandstone_wall	blazeandcave:challenges/stack_all_the_blocks
red_shulker_box	blazeandcave:challenges/stack_all_the_blocks
red_stained_glass	blazeandcave:challenges/stack_all_the_blocks
red_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
red_terracotta	blazeandcave:challenges/stack_all_the_blocks
red_tulip	blazeandcave:challenges/stack_all_the_blocks
red_wool	blazeandcave:challenges/stack_all_the_blocks
redstone	blazeandcave:challenges/stack_all_the_items
redstone_block	blazeandcave:challenges/stack_all_the_blocks
redstone_lamp	blazeandcave:challenges/stack_all_the_blocks
redstone_ore	blazeandcave:challenges/stack_all_the_blocks
redstone_torch	blazeandcave:challenges/stack_all_the_blocks
repeater	blazeandcave:challenges/stack_all_the_blocks
resin_block	blazeandcave:challenges/stack_all_the_blocks
resin_brick	blazeandcave:challenges/stack_all_the_items
resin_brick_slab	blazeandcave:challenges/stack_all_the_blocks
resin_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
resin_brick_wall	blazeandcave:challenges/stack_all_the_blocks
resin_bricks	blazeandcave:challenges/stack_all_the_blocks
resin_clump	blazeandcave:challenges/stack_all_the_blocks
respawn_anchor	blazeandcave:challenges/stack_all_the_blocks
rib_armor_trim	blazeandcave:challenges/all_the_items
rooted_dirt	blazeandcave:challenges/stack_all_the_blocks
rose_bush	blazeandcave:challenges/stack_all_the_blocks
rotten_flesh	blazeandcave:challenges/stack_all_the_items
saddle	blazeandcave:challenges/stack_all_the_items
salmon	blazeandcave:challenges/stack_all_the_items
salmon_bucket	blazeandcave:challenges/stack_all_the_items
sand	blazeandcave:challenges/stack_all_the_blocks
sandstone	blazeandcave:challenges/stack_all_the_blocks
sandstone_slab	blazeandcave:challenges/stack_all_the_blocks
sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks
sandstone_wall	blazeandcave:challenges/stack_all_the_blocks
scaffolding	blazeandcave:challenges/stack_all_the_blocks
scrape_pottery_sherd	blazeandcave:challenges/all_the_items
sculk	blazeandcave:challenges/stack_all_the_blocks
sculk_catalyst	blazeandcave:challenges/stack_all_the_blocks
sculk_sensor	blazeandcave:challenges/stack_all_the_blocks
sculk_shrieker	blazeandcave:challenges/stack_all_the_blocks
sculk_vein	blazeandcave:challenges/stack_all_the_blocks
scute	blazeandcave:challenges/stack_all_the_items
sea_lantern	blazeandcave:challenges/stack_all_the_blocks
sea_pickle	blazeandcave:challenges/stack_all_the_blocks
seagrass	blazeandcave:challenges/stack_all_the_blocks
sentry_armor_trim	blazeandcave:challenges/all_the_items
shaper_armor_trim	blazeandcave:challenges/all_the_items
sheaf_pottery_sherd	blazeandcave:challenges/all_the_items
shears	blazeandcave:challenges/stack_all_the_items
shelter_pottery_sherd	blazeandcave:challenges/all_the_items
shield	blazeandcave:challenges/stack_all_the_items
shroomlight	blazeandcave:challenges/stack_all_the_blocks
shulker_box	blazeandcave:challenges/stack_all_the_blocks
shulker_shell	blazeandcave:challenges/stack_all_the_items
silence_armor_trim	blazeandcave:challenges/all_the_items
skeleton_skull	blazeandcave:challenges/stack_all_the_blocks
skull_banner_pattern	blazeandcave:challenges/stack_all_the_items
skull_pottery_sherd	blazeandcave:challenges/all_the_items
slime_ball	blazeandcave:challenges/stack_all_the_items
slime_block	blazeandcave:challenges/stack_all_the_blocks
small_amethyst_bud	blazeandcave:challenges/stack_all_the_blocks
small_dripleaf	blazeandcave:challenges/stack_all_the_blocks
smithing_table	blazeandcave:challenges/stack_all_the_blocks
smithing_template	blazeandcave:challenges/stack_all_the_items
smoker	blazeandcave:challenges/stack_all_the_blocks
smooth_basalt	blazeandcave:challenges/stack_all_the_blocks
smooth_quartz	blazeandcave:challenges/stack_all_the_blocks
smooth_quartz_slab	blazeandcave:challenges/stack_all_the_blocks
smooth_quartz_stairs	blazeandcave:challenges/stack_all_the_blocks
smooth_red_sandstone	blazeandcave:challenges/stack_all_the_blocks
smooth_red_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks
smooth_red_sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks
smooth_sandstone	blazeandcave:challenges/stack_all_the_blocks
smooth_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks
smooth_sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks
smooth_stone	blazeandcave:challenges/stack_all_the_blocks
smooth_stone_slab	blazeandcave:challenges/stack_all_the_blocks
sniffer_egg	blazeandcave:challenges/stack_all_the_blocks
snort_pottery_sherd	blazeandcave:challenges/all_the_items
snout_armor_trim	blazeandcave:challenges/all_the_items
snow	blazeandcave:challenges/stack_all_the_blocks
snow_block	blazeandcave:challenges/stack_all_the_blocks
snowball	blazeandcave:challenges/stack_all_the_items
soul_campfire	blazeandcave:challenges/stack_all_the_blocks
soul_lantern	blazeandcave:challenges/stack_all_the_blocks
soul_sand	blazeandcave:challenges/stack_all_the_blocks
soul_soil	blazeandcave:challenges/stack_all_the_blocks
soul_torch	blazeandcave:challenges/stack_all_the_blocks
spectral_arrow	blazeandcave:challenges/stack_all_the_items
spider_eye	blazeandcave:challenges/stack_all_the_items
spire_armor_trim	blazeandcave:challenges/all_the_items
splash_potion	blazeandcave:challenges/stack_all_the_items
sponge	blazeandcave:challenges/stack_all_the_blocks
spore_blossom	blazeandcave:challenges/stack_all_the_blocks
spruce_boat	blazeandcave:challenges/stack_all_the_items
spruce_button	blazeandcave:challenges/stack_all_the_blocks
spruce_chest_boat	blazeandcave:challenges/stack_all_the_items
spruce_door	blazeandcave:challenges/stack_all_the_blocks
spruce_fence	blazeandcave:challenges/stack_all_the_blocks
spruce_fence_gate	blazeandcave:challenges/stack_all_the_blocks
spruce_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
spruce_leaves	blazeandcave:challenges/stack_all_the_blocks
spruce_log	blazeandcave:challenges/stack_all_the_blocks
spruce_planks	blazeandcave:challenges/stack_all_the_blocks
spruce_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
spruce_sapling	blazeandcave:challenges/stack_all_the_blocks
spruce_sign	blazeandcave:challenges/stack_all_the_blocks
spruce_slab	blazeandcave:challenges/stack_all_the_blocks
spruce_stairs	blazeandcave:challenges/stack_all_the_blocks
spruce_trapdoor	blazeandcave:challenges/stack_all_the_blocks
spruce_wood	blazeandcave:challenges/stack_all_the_blocks
spyglass	blazeandcave:challenges/stack_all_the_items
stick	blazeandcave:challenges/stack_all_the_items
sticky_piston	blazeandcave:challenges/stack_all_the_blocks
stone	blazeandcave:challenges/stack_all_the_blocks
stone_axe	blazeandcave:challenges/stack_all_the_items
stone_brick_slab	blazeandcave:challenges/stack_all_the_blocks
stone_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
stone_brick_wall	blazeandcave:challenges/stack_all_the_blocks
stone_bricks	blazeandcave:challenges/stack_all_the_blocks
stone_button	blazeandcave:challenges/stack_all_the_blocks
stone_hoe	blazeandcave:challenges/stack_all_the_items
stone_pickaxe	blazeandcave:challenges/stack_all_the_items
stone_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
stone_shovel	blazeandcave:challenges/stack_all_the_items
stone_slab	blazeandcave:challenges/stack_all_the_blocks
stone_stairs	blazeandcave:challenges/stack_all_the_blocks
stone_sword	blazeandcave:challenges/stack_all_the_items
stonecutter	blazeandcave:challenges/stack_all_the_blocks
string	blazeandcave:challenges/stack_all_the_items
stripped_acacia_log	blazeandcave:challenges/stack_all_the_blocks
stripped_acacia_wood	blazeandcave:challenges/stack_all_the_blocks
stripped_bamboo_block	blazeandcave:challenges/stack_all_the_blocks
stripped_birch_log	blazeandcave:challenges/stack_all_the_blocks
stripped_birch_wood	blazeandcave:challenges/stack_all_the_blocks
stripped_cherry_log	blazeandcave:challenges/stack_all_the_blocks
stripped_cherry_wood	blazeandcave:challenges/stack_all_the_blocks
stripped_crimson_hyphae	blazeandcave:challenges/stack_all_the_blocks
stripped_crimson_stem	blazeandcave:challenges/stack_all_the_blocks
stripped_dark_oak_log	blazeandcave:challenges/stack_all_the_blocks
stripped_dark_oak_wood	blazeandcave:challenges/stack_all_the_blocks
stripped_jungle_log	blazeandcave:challenges/stack_all_the_blocks
stripped_jungle_wood	blazeandcave:challenges/stack_all_the_blocks
stripped_mangrove_log	blazeandcave:challenges/stack_all_the_blocks
stripped_mangrove_wood	blazeandcave:challenges/stack_all_the_blocks
stripped_oak_log	blazeandcave:challenges/stack_all_the_blocks
stripped_oak_wood	blazeandcave:challenges/stack_all_the_blocks
stripped_pale_oak_log	blazeandcave:challenges/stack_all_the_blocks
stripped_pale_oak_wood	blazeandcave:challenges/stack_all_the_blocks
stripped_spruce_log	blazeandcave:challenges/stack_all_the_blocks
stripped_spruce_wood	blazeandcave:challenges/stack_all_the_blocks
stripped_warped_hyphae	blazeandcave:challenges/stack_all_the_blocks
stripped_warped_stem	blazeandcave:challenges/stack_all_the_blocks
sugar	blazeandcave:challenges/stack_all_the_items
sugar_cane	blazeandcave:challenges/stack_all_the_items
sunflower	blazeandcave:challenges/stack_all_the_blocks
suspicious_gravel	blazeandcave:challenges/all_the_blocks
suspicious_sand	blazeandcave:challenges/all_the_blocks
suspicious_stew	blazeandcave:challenges/stack_all_the_items
sweet_berries	blazeandcave:challenges/stack_all_the_items
tadpole_bucket	blazeandcave:challenges/stack_all_the_items
tall_grass	blazeandcave:challenges/all_the_blocks
target	blazeandcave:challenges/stack_all_the_blocks
terracotta	blazeandcave:challenges/stack_all_the_blocks
tide_armor_trim	blazeandcave:challenges/all_the_items
tinted_glass	blazeandcave:challenges/stack_all_the_blocks
tipped_arrow	blazeandcave:challenges/stack_all_the_items
tnt	blazeandcave:challenges/stack_all_the_blocks
tnt_minecart	blazeandcave:challenges/stack_all_the_items
torch	blazeandcave:challenges/stack_all_the_blocks
torchflower	blazeandcave:challenges/stack_all_the_blocks
torchflower_seeds	blazeandcave:challenges/stack_all_the_items
totem_of_undying	blazeandcave:challenges/stack_all_the_items
trapped_chest	blazeandcave:challenges/stack_all_the_blocks
trial_key	blazeandcave:challenges/stack_all_the_items
trident	blazeandcave:challenges/stack_all_the_items
tripwire_hook	blazeandcave:challenges/stack_all_the_blocks
tropical_fish	blazeandcave:challenges/stack_all_the_items
tropical_fish_bucket	blazeandcave:challenges/stack_all_the_items
tube_coral	blazeandcave:challenges/stack_all_the_blocks
tube_coral_block	blazeandcave:challenges/stack_all_the_blocks
tube_coral_fan	blazeandcave:challenges/stack_all_the_blocks
tuff	blazeandcave:challenges/stack_all_the_blocks
tuff_brick_slab	blazeandcave:challenges/stack_all_the_blocks
tuff_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
tuff_brick_wall	blazeandcave:challenges/stack_all_the_blocks
tuff_bricks	blazeandcave:challenges/stack_all_the_blocks
tuff_slab	blazeandcave:challenges/stack_all_the_blocks
tuff_stairs	blazeandcave:challenges/stack_all_the_blocks
tuff_wall	blazeandcave:challenges/stack_all_the_blocks
turtle_egg	blazeandcave:challenges/stack_all_the_blocks
turtle_helmet	blazeandcave:challenges/stack_all_the_items
twisting_vines	blazeandcave:challenges/stack_all_the_blocks
verdant_froglight	blazeandcave:challenges/stack_all_the_blocks
vex_armor_trim	blazeandcave:challenges/all_the_items
vine	blazeandcave:challenges/stack_all_the_blocks
ward_armor_trim	blazeandcave:challenges/all_the_items
warped_button	blazeandcave:challenges/stack_all_the_blocks
warped_door	blazeandcave:challenges/stack_all_the_blocks
warped_fence	blazeandcave:challenges/stack_all_the_blocks
warped_fence_gate	blazeandcave:challenges/stack_all_the_blocks
warped_fungus	blazeandcave:challenges/stack_all_the_blocks
warped_fungus_on_a_stick	blazeandcave:challenges/stack_all_the_items
warped_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
warped_hyphae	blazeandcave:challenges/stack_all_the_blocks
warped_nylium	blazeandcave:challenges/stack_all_the_blocks
warped_planks	blazeandcave:challenges/stack_all_the_blocks
warped_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
warped_roots	blazeandcave:challenges/stack_all_the_blocks
warped_sign	blazeandcave:challenges/stack_all_the_blocks
warped_slab	blazeandcave:challenges/stack_all_the_blocks
warped_stairs	blazeandcave:challenges/stack_all_the_blocks
warped_stem	blazeandcave:challenges/stack_all_the_blocks
warped_trapdoor	blazeandcave:challenges/stack_all_the_blocks
warped_wart_block	blazeandcave:challenges/stack_all_the_blocks
water_bucket	blazeandcave:challenges/stack_all_the_items
waxed_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_copper_block	blazeandcave:challenges/stack_all_the_blocks
waxed_copper_bulb	blazeandcave:challenges/stack_all_the_blocks
waxed_copper_door	blazeandcave:challenges/stack_all_the_blocks
waxed_copper_grate	blazeandcave:challenges/stack_all_the_blocks
waxed_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks
waxed_cut_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks
waxed_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks
waxed_exposed_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_exposed_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_exposed_copper_bulb	blazeandcave:challenges/stack_all_the_blocks
waxed_exposed_copper_door	blazeandcave:challenges/stack_all_the_blocks
waxed_exposed_copper_grate	blazeandcave:challenges/stack_all_the_blocks
waxed_exposed_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks
waxed_exposed_cut_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_exposed_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks
waxed_exposed_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks
waxed_oxidized_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_oxidized_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_oxidized_copper_bulb	blazeandcave:challenges/stack_all_the_blocks
waxed_oxidized_copper_door	blazeandcave:challenges/stack_all_the_blocks
waxed_oxidized_copper_grate	blazeandcave:challenges/stack_all_the_blocks
waxed_oxidized_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks
waxed_oxidized_cut_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_oxidized_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks
waxed_oxidized_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks
waxed_weathered_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_weathered_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_weathered_copper_bulb	blazeandcave:challenges/stack_all_the_blocks
waxed_weathered_copper_door	blazeandcave:challenges/stack_all_the_blocks
waxed_weathered_copper_grate	blazeandcave:challenges/stack_all_the_blocks
waxed_weathered_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks
waxed_weathered_cut_copper	blazeandcave:challenges/stack_all_the_blocks
waxed_weathered_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks
waxed_weathered_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks
wayfinder_armor_trim	blazeandcave:challenges/all_the_items
weathered_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks
weathered_copper	blazeandcave:challenges/stack_all_the_blocks
weathered_copper_bulb	blazeandcave:challenges/stack_all_the_blocks
weathered_copper_door	blazeandcave:challenges/stack_all_the_blocks
weathered_copper_grate	blazeandcave:challenges/stack_all_the_blocks
weathered_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks
weathered_cut_copper	blazeandcave:challenges/stack_all_the_blocks
weathered_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks
weathered_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks
weeping_vines	blazeandcave:challenges/stack_all_the_blocks
wet_sponge	blazeandcave:challenges/stack_all_the_blocks
wheat	blazeandcave:challenges/stack_all_the_items
wheat_seeds	blazeandcave:challenges/stack_all_the_items
white_banner	blazeandcave:challenges/stack_all_the_blocks
white_bed	blazeandcave:challenges/stack_all_the_blocks
white_bundle	blazeandcave:challenges/stack_all_the_items
white_candle	blazeandcave:challenges/stack_all_the_blocks
white_carpet	blazeandcave:challenges/stack_all_the_blocks
white_concrete	blazeandcave:challenges/stack_all_the_blocks
white_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
white_dye	blazeandcave:challenges/stack_all_the_items
white_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
white_shulker_box	blazeandcave:challenges/stack_all_the_blocks
white_stained_glass	blazeandcave:challenges/stack_all_the_blocks
white_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
white_terracotta	blazeandcave:challenges/stack_all_the_blocks
white_tulip	blazeandcave:challenges/stack_all_the_blocks
white_wool	blazeandcave:challenges/stack_all_the_blocks
wild_armor_trim	blazeandcave:challenges/all_the_items
wind_charge	blazeandcave:challenges/stack_all_the_items
wither_rose	blazeandcave:challenges/stack_all_the_blocks
wither_skeleton_skull	blazeandcave:challenges/stack_all_the_blocks
wolf_armor	blazeandcave:challenges/stack_all_the_items
wooden_axe	blazeandcave:challenges/stack_all_the_items
wooden_hoe	blazeandcave:challenges/stack_all_the_items
wooden_pickaxe	blazeandcave:challenges/stack_all_the_items
wooden_shovel	blazeandcave:challenges/stack_all_the_items
wooden_sword	blazeandcave:challenges/stack_all_the_items
writable_book	blazeandcave:challenges/stack_all_the_items
written_book	blazeandcave:challenges/stack_all_the_items
yellow_banner	blazeandcave:challenges/stack_all_the_blocks
yellow_bed	blazeandcave:challenges/stack_all_the_blocks
yellow_bundle	blazeandcave:challenges/stack_all_the_items
yellow_candle	blazeandcave:challenges/stack_all_the_blocks
yellow_carpet	blazeandcave:challenges/stack_all_the_blocks
yellow_concrete	blazeandcave:challenges/stack_all_the_blocks
yellow_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
yellow_dye	blazeandcave:challenges/stack_all_the_items
yellow_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
yellow_shulker_box	blazeandcave:challenges/stack_all_the_blocks
yellow_stained_glass	blazeandcave:challenges/stack_all_the_blocks
yellow_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
yellow_terracotta	blazeandcave:challenges/stack_all_the_blocks
yellow_wool	blazeandcave:challenges/stack_all_the_blocks
zombie_head	blazeandcave:challenges/stack_all_the_blocks
